1.2626 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
18.2385 	EXP 	Created Validation_button = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='Validation_button', opacity=1.0, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text='Valider', units='height', win=Window(...), wrapWidth=1)
18.2387 	EXP 	window1: mouseVisible = True
18.2434 	EXP 	Created feedbacktext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='feedbacktext', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
18.2439 	EXP 	Created feedback_fichier_train = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='feedback_fichier_train', opacity=1.0, ori=0.0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
18.2447 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
18.2513 	EXP 	Created waiting_screen = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='waiting_screen', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
18.2521 	EXP 	Created blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
18.2726 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
18.2734 	EXP 	Created blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
18.2739 	EXP 	Created Anecdotes_reco = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Anecdotes_reco', opacity=1.0, ori=0.0, pos=array([0.  , 0.25]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
18.2887 	EXP 	Created validation_reco = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='validation_reco', opacity=1.0, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text='Valider', units='height', win=Window(...), wrapWidth=1)
18.2888 	EXP 	window1: mouseVisible = True
18.2896 	EXP 	Created blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
18.2957 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
18.3015 	EXP 	tache_text: autoLog = True
18.3015 	EXP 	reco_text: autoLog = True
18.3015 	EXP 	textWelcome: autoDraw = True
20.2966 	EXP 	Instructions: autoDraw = True
20.3132 	EXP 	textWelcome: autoDraw = False
26.9657 	EXP 	Imported Feuille de calcul sans titre.xlsx as conditions, 32 conditions, 3 params
26.9664 	EXP 	Created sequence: random, trialTypes=32, nReps=1, seed=None
26.9666 	EXP 	New trial (rep=0, index=0): {'anecdotes': 'Seulement 2 pays touchent 3 océans, les Etats-Unis et le Canada', 'fichier': 'FAITS', 'anecdotes_reco': 'Seulement 2 pays touchent 3 océans, les Etats-Unis et le Canada'}
26.9736 	DATA 	Keypress: space
26.9893 	EXP 	textWelcome: autoDraw = False
26.9893 	EXP 	Instructions: autoDraw = False
26.9893 	EXP 	Anecdotes: height = 0.05
26.9893 	EXP 	Anecdotes: height = 0.05
26.9893 	EXP 	Anecdotes: height = 0.05
26.9893 	EXP 	Anecdotes: text = 'Seulement 2 pays touchent 3 océans, les Etats-Unis et le Canada'
26.9893 	EXP 	Anecdotes: autoDraw = True
26.9893 	EXP 	tache_text: autoDraw = True
26.9893 	EXP 	Validation_button: autoDraw = True
31.7795 	DATA 	Keypress: capslock
31.9792 	DATA 	Keypress: s
32.1792 	DATA 	Keypress: capslock
32.4293 	DATA 	Keypress: e
32.6458 	DATA 	Keypress: u
32.8962 	DATA 	Keypress: l
33.0460 	DATA 	Keypress: e
33.1626 	DATA 	Keypress: m
33.2654 	DATA 	Keypress: e
33.5126 	DATA 	Keypress: n
33.5959 	DATA 	Keypress: t
33.8293 	DATA 	Keypress: space
33.9961 	DATA 	Keypress: capslock
34.2660 	DATA 	Keypress: 2
34.4995 	DATA 	Keypress: capslock
34.6458 	DATA 	Keypress: space
34.8458 	DATA 	Keypress: p
34.9960 	DATA 	Keypress: a
35.1959 	DATA 	Keypress: y
35.4173 	DATA 	Keypress: s
35.5792 	DATA 	Keypress: space
36.4335 	DATA 	Keypress: t
36.5627 	DATA 	Keypress: o
36.8127 	DATA 	Keypress: u
37.0793 	DATA 	Keypress: c
37.2658 	DATA 	Keypress: h
37.4461 	DATA 	Keypress: e
37.5792 	DATA 	Keypress: n
37.7460 	DATA 	Keypress: t
37.8829 	DATA 	Keypress: space
38.0628 	DATA 	Keypress: capslock
38.3961 	DATA 	Keypress: 3
38.6130 	DATA 	Keypress: capslock
39.0173 	DATA 	Keypress: space
39.2502 	DATA 	Keypress: o
40.0335 	DATA 	Keypress: c
40.3129 	DATA 	Keypress: 2
40.5458 	DATA 	Keypress: a
40.7291 	DATA 	Keypress: n
41.1153 	DATA 	Keypress: s
41.5625 	DATA 	Keypress: comma
41.8295 	DATA 	Keypress: space
42.5627 	DATA 	Keypress: l
42.7327 	DATA 	Keypress: e
42.9962 	DATA 	Keypress: s
43.2292 	DATA 	Keypress: space
43.5129 	DATA 	Keypress: capslock
43.7794 	DATA 	Keypress: e
43.9796 	DATA 	Keypress: capslock
44.2127 	DATA 	Keypress: t
44.7962 	DATA 	Keypress: a
44.9629 	DATA 	Keypress: t
45.2293 	DATA 	Keypress: s
45.6959 	DATA 	Keypress: 6
46.2463 	DATA 	Keypress: capslock
46.3627 	DATA 	Keypress: u
46.5125 	DATA 	Keypress: capslock
46.6815 	DATA 	Keypress: n
46.8128 	DATA 	Keypress: i
47.0493 	DATA 	Keypress: s
47.2460 	DATA 	Keypress: space
47.4297 	DATA 	Keypress: e
47.6294 	DATA 	Keypress: t
47.7960 	DATA 	Keypress: space
48.0292 	DATA 	Keypress: l
48.1627 	DATA 	Keypress: e
48.3126 	DATA 	Keypress: space
48.4997 	DATA 	Keypress: capslock
48.7295 	DATA 	Keypress: c
48.8793 	DATA 	Keypress: capslock
49.0798 	DATA 	Keypress: a
49.2460 	DATA 	Keypress: n
49.3464 	DATA 	Keypress: a
49.6126 	DATA 	Keypress: d
49.8125 	DATA 	Keypress: a
52.0632 	DATA 	Mouse: Left button down, pos=(975,109)
52.0789 	EXP 	Anecdotes: autoDraw = False
52.0789 	EXP 	tache_text: autoDraw = False
52.0789 	EXP 	Validation_button: autoDraw = False
52.0789 	EXP 	feedback_fichier_train: height = 0.05
52.0789 	EXP 	feedback_fichier_train: height = 0.05
52.0789 	EXP 	feedback_fichier_train: height = 0.05
52.0789 	EXP 	feedback_fichier_train: text = 'FAITS'
52.0789 	EXP 	feedbacktext: autoDraw = True
52.0789 	EXP 	feedback_fichier_train: autoDraw = True
52.1305 	DATA 	Mouse:  Left button up, pos=(975,109)
57.0789 	EXP 	feedbacktext: autoDraw = False
57.0789 	EXP 	feedback_fichier_train: autoDraw = False
57.0789 	EXP 	feedbacktext: autoDraw = False
57.0789 	EXP 	feedback_fichier_train: autoDraw = False
57.0789 	EXP 	text: autoDraw = True
57.5632 	EXP 	New trial (rep=0, index=1): {'anecdotes': 'L’œil d’une autruche est plus gros que son cerveau  ', 'fichier': 'ITEMS', 'anecdotes_reco': 'L’œil d’une autruche est plus gros que son cerveau  '}
57.5837 	EXP 	text: autoDraw = False
57.5837 	EXP 	text: autoDraw = False
57.5837 	EXP 	Anecdotes: height = 0.05
57.5837 	EXP 	Anecdotes: height = 0.05
57.5837 	EXP 	Anecdotes: height = 0.05
57.5837 	EXP 	Anecdotes: text = 'L’œil d’une autruche est plus gros que son cerveau  '
57.5837 	EXP 	Anecdotes: autoDraw = True
57.5837 	EXP 	tache_text: autoDraw = True
57.5837 	EXP 	Validation_button: autoDraw = True
61.3460 	DATA 	Keypress: capslock
61.5170 	DATA 	Keypress: l
61.6291 	DATA 	Keypress: capslock
62.3171 	DATA 	Keypress: 4
62.6629 	DATA 	Keypress: o
62.8794 	DATA 	Keypress: e
63.0628 	DATA 	Keypress: i
63.2795 	DATA 	Keypress: l
63.4794 	DATA 	Keypress: space
63.7129 	DATA 	Keypress: d
64.0170 	DATA 	Keypress: 4
64.3459 	DATA 	Keypress: u
64.5959 	DATA 	Keypress: n
64.7129 	DATA 	Keypress: e
64.9295 	DATA 	Keypress: space
65.0333 	DATA 	Keypress: a
65.2129 	DATA 	Keypress: u
65.3795 	DATA 	Keypress: t
65.5626 	DATA 	Keypress: r
65.8128 	DATA 	Keypress: u
66.0129 	DATA 	Keypress: c
66.1628 	DATA 	Keypress: h
66.4462 	DATA 	Keypress: e
66.6126 	DATA 	Keypress: space
66.7460 	DATA 	Keypress: e
67.0493 	DATA 	Keypress: s
67.2961 	DATA 	Keypress: t
67.4625 	DATA 	Keypress: space
67.6459 	DATA 	Keypress: p
67.8627 	DATA 	Keypress: l
68.1458 	DATA 	Keypress: u
68.2961 	DATA 	Keypress: s
68.4794 	DATA 	Keypress: space
68.6491 	DATA 	Keypress: g
69.1127 	DATA 	Keypress: r
69.2793 	DATA 	Keypress: o
69.4459 	DATA 	Keypress: s
69.6127 	DATA 	Keypress: space
69.7460 	DATA 	Keypress: q
69.9793 	DATA 	Keypress: u
70.1162 	DATA 	Keypress: e
70.3126 	DATA 	Keypress: space
70.4792 	DATA 	Keypress: s
70.6295 	DATA 	Keypress: o
70.8168 	DATA 	Keypress: n
71.1462 	DATA 	Keypress: space
71.2996 	DATA 	Keypress: c
71.4630 	DATA 	Keypress: e
71.6826 	DATA 	Keypress: r
71.9626 	DATA 	Keypress: v
72.0825 	DATA 	Keypress: e
72.3462 	DATA 	Keypress: a
72.5129 	DATA 	Keypress: u
74.5630 	DATA 	Mouse: Left button down, pos=(979,111)
74.5791 	EXP 	Anecdotes: autoDraw = False
74.5791 	EXP 	tache_text: autoDraw = False
74.5791 	EXP 	Validation_button: autoDraw = False
74.5791 	EXP 	feedback_fichier_train: height = 0.05
74.5791 	EXP 	feedback_fichier_train: height = 0.05
74.5791 	EXP 	feedback_fichier_train: height = 0.05
74.5791 	EXP 	feedback_fichier_train: text = 'ITEMS'
74.5791 	EXP 	feedbacktext: autoDraw = True
74.5791 	EXP 	feedback_fichier_train: autoDraw = True
74.6970 	DATA 	Mouse:  Left button up, pos=(979,111)
79.5790 	EXP 	feedbacktext: autoDraw = False
79.5790 	EXP 	feedback_fichier_train: autoDraw = False
79.5790 	EXP 	feedbacktext: autoDraw = False
79.5790 	EXP 	feedback_fichier_train: autoDraw = False
79.5790 	EXP 	text: autoDraw = True
80.0639 	EXP 	New trial (rep=0, index=2): {'anecdotes': 'Les frites sont originaires de France et non de Belgique', 'fichier': 'INFOS', 'anecdotes_reco': 'Les frites sont originaires de France et non de Belgique'}
80.0842 	EXP 	text: autoDraw = False
80.0842 	EXP 	text: autoDraw = False
80.0842 	EXP 	Anecdotes: height = 0.05
80.0842 	EXP 	Anecdotes: height = 0.05
80.0842 	EXP 	Anecdotes: height = 0.05
80.0842 	EXP 	Anecdotes: text = 'Les frites sont originaires de France et non de Belgique'
80.0842 	EXP 	Anecdotes: autoDraw = True
80.0842 	EXP 	tache_text: autoDraw = True
80.0842 	EXP 	Validation_button: autoDraw = True
84.3008 	DATA 	Keypress: capslock
84.6629 	DATA 	Keypress: l
84.7460 	DATA 	Keypress: capslock
85.0795 	DATA 	Keypress: e
85.3128 	DATA 	Keypress: s
85.4838 	DATA 	Keypress: space
85.6130 	DATA 	Keypress: f
85.7961 	DATA 	Keypress: r
85.9465 	DATA 	Keypress: i
86.1293 	DATA 	Keypress: s
86.2829 	DATA 	Keypress: t
87.1297 	DATA 	Keypress: backspace
87.9297 	DATA 	Keypress: backspace
88.0963 	DATA 	Keypress: t
88.3460 	DATA 	Keypress: e
88.5460 	DATA 	Keypress: s
88.7000 	DATA 	Keypress: space
88.8126 	DATA 	Keypress: s
88.9460 	DATA 	Keypress: o
89.1793 	DATA 	Keypress: n
89.3461 	DATA 	Keypress: t
89.4962 	DATA 	Keypress: space
89.8294 	DATA 	Keypress: o
89.9961 	DATA 	Keypress: r
90.2295 	DATA 	Keypress: i
90.4461 	DATA 	Keypress: f
90.9162 	DATA 	Keypress: backspace
91.0626 	DATA 	Keypress: g
91.3461 	DATA 	Keypress: i
91.5793 	DATA 	Keypress: n
91.7626 	DATA 	Keypress: a
91.9161 	DATA 	Keypress: i
92.1459 	DATA 	Keypress: r
92.3627 	DATA 	Keypress: e
92.5462 	DATA 	Keypress: s
92.7146 	DATA 	Keypress: space
92.8814 	DATA 	Keypress: d
92.9794 	DATA 	Keypress: e
93.1629 	DATA 	Keypress: space
93.5627 	DATA 	Keypress: capslock
93.8627 	DATA 	Keypress: f
93.9792 	DATA 	Keypress: capslock
94.1489 	DATA 	Keypress: r
94.2792 	DATA 	Keypress: a
94.9464 	DATA 	Keypress: n
95.1963 	DATA 	Keypress: c
95.4462 	DATA 	Keypress: e
95.6795 	DATA 	Keypress: space
95.8296 	DATA 	Keypress: e
95.9798 	DATA 	Keypress: t
96.1178 	DATA 	Keypress: space
96.4127 	DATA 	Keypress: n
96.6129 	DATA 	Keypress: o
96.7796 	DATA 	Keypress: n
96.9796 	DATA 	Keypress: space
97.1793 	DATA 	Keypress: d
97.4126 	DATA 	Keypress: e
97.5461 	DATA 	Keypress: space
97.6991 	DATA 	Keypress: capslock
97.9461 	DATA 	Keypress: b
98.0843 	DATA 	Keypress: capslock
98.3963 	DATA 	Keypress: e
98.6129 	DATA 	Keypress: l
98.8461 	DATA 	Keypress: g
99.1002 	DATA 	Keypress: i
99.3629 	DATA 	Keypress: q
99.6129 	DATA 	Keypress: u
99.8999 	DATA 	Keypress: e
101.5464 	DATA 	Mouse: Left button down, pos=(967,110)
101.5625 	EXP 	Anecdotes: autoDraw = False
101.5625 	EXP 	tache_text: autoDraw = False
101.5625 	EXP 	Validation_button: autoDraw = False
101.5625 	EXP 	feedback_fichier_train: height = 0.05
101.5625 	EXP 	feedback_fichier_train: height = 0.05
101.5625 	EXP 	feedback_fichier_train: height = 0.05
101.5625 	EXP 	feedback_fichier_train: text = 'INFOS'
101.5625 	EXP 	feedbacktext: autoDraw = True
101.5625 	EXP 	feedback_fichier_train: autoDraw = True
101.6472 	DATA 	Mouse:  Left button up, pos=(967,109)
106.5623 	EXP 	feedbacktext: autoDraw = False
106.5623 	EXP 	feedback_fichier_train: autoDraw = False
106.5623 	EXP 	feedbacktext: autoDraw = False
106.5623 	EXP 	feedback_fichier_train: autoDraw = False
106.5623 	EXP 	text: autoDraw = True
107.0476 	EXP 	New trial (rep=0, index=3): {'anecdotes': 'La cacahuète est l’un des ingrédients de la dynamite  ', 'fichier': 'POINTS', 'anecdotes_reco': 'La cacahuète est l’un des ingrédients de la dynamite  '}
107.0687 	EXP 	text: autoDraw = False
107.0687 	EXP 	text: autoDraw = False
107.0687 	EXP 	Anecdotes: height = 0.05
107.0687 	EXP 	Anecdotes: height = 0.05
107.0687 	EXP 	Anecdotes: height = 0.05
107.0687 	EXP 	Anecdotes: text = 'La cacahuète est l’un des ingrédients de la dynamite  '
107.0687 	EXP 	Anecdotes: autoDraw = True
107.0687 	EXP 	tache_text: autoDraw = True
107.0687 	EXP 	Validation_button: autoDraw = True
114.8462 	DATA 	Keypress: l
115.1962 	DATA 	Keypress: a
115.4961 	DATA 	Keypress: space
115.6337 	DATA 	Keypress: c
115.8294 	DATA 	Keypress: a
116.1175 	DATA 	Keypress: c
116.3167 	DATA 	Keypress: a
116.5795 	DATA 	Keypress: h
116.7631 	DATA 	Keypress: u
117.2668 	DATA 	Keypress: 7
117.6461 	DATA 	Keypress: t
117.8295 	DATA 	Keypress: e
118.2463 	DATA 	Keypress: space
118.5961 	DATA 	Keypress: e
118.8501 	DATA 	Keypress: s
119.0295 	DATA 	Keypress: t
119.2839 	DATA 	Keypress: space
119.5961 	DATA 	Keypress: l
119.8460 	DATA 	Keypress: 4
120.0833 	DATA 	Keypress: u
120.2998 	DATA 	Keypress: n
120.5127 	DATA 	Keypress: space
120.5959 	DATA 	Keypress: d
120.8177 	DATA 	Keypress: e
121.0177 	DATA 	Keypress: s
121.1963 	DATA 	Keypress: space
121.4171 	DATA 	Keypress: i
121.6131 	DATA 	Keypress: n
121.7295 	DATA 	Keypress: g
121.9159 	DATA 	Keypress: r
122.2462 	DATA 	Keypress: 2
122.5794 	DATA 	Keypress: d
122.8172 	DATA 	Keypress: i
122.9130 	DATA 	Keypress: e
123.1002 	DATA 	Keypress: n
123.2127 	DATA 	Keypress: t
123.4837 	DATA 	Keypress: s
123.6297 	DATA 	Keypress: space
123.7629 	DATA 	Keypress: d
123.9798 	DATA 	Keypress: e
124.1176 	DATA 	Keypress: space
124.3294 	DATA 	Keypress: l
124.5460 	DATA 	Keypress: a
124.8128 	DATA 	Keypress: space
124.9793 	DATA 	Keypress: d
125.1793 	DATA 	Keypress: y
125.5129 	DATA 	Keypress: a
126.0520 	DATA 	Keypress: backspace
126.3463 	DATA 	Keypress: n
126.4504 	DATA 	Keypress: a
126.6652 	DATA 	Keypress: m
126.9795 	DATA 	Keypress: i
127.3012 	DATA 	Keypress: t
127.5297 	DATA 	Keypress: e
128.9796 	DATA 	Mouse: Left button down, pos=(955,115)
128.9959 	EXP 	Anecdotes: autoDraw = False
128.9959 	EXP 	tache_text: autoDraw = False
128.9959 	EXP 	Validation_button: autoDraw = False
128.9959 	EXP 	feedback_fichier_train: height = 0.05
128.9959 	EXP 	feedback_fichier_train: height = 0.05
128.9959 	EXP 	feedback_fichier_train: height = 0.05
128.9959 	EXP 	feedback_fichier_train: text = 'POINTS'
128.9959 	EXP 	feedbacktext: autoDraw = True
128.9959 	EXP 	feedback_fichier_train: autoDraw = True
129.0808 	DATA 	Mouse:  Left button up, pos=(956,114)
133.9956 	EXP 	feedbacktext: autoDraw = False
133.9956 	EXP 	feedback_fichier_train: autoDraw = False
133.9956 	EXP 	feedbacktext: autoDraw = False
133.9956 	EXP 	feedback_fichier_train: autoDraw = False
133.9956 	EXP 	text: autoDraw = True
134.4806 	EXP 	New trial (rep=0, index=4): {'anecdotes': 'Il y a eu 25 présidents Français ', 'fichier': 'DONNEES', 'anecdotes_reco': 'Il y a eu 25 présidents Français '}
134.5039 	EXP 	text: autoDraw = False
134.5039 	EXP 	text: autoDraw = False
134.5039 	EXP 	Anecdotes: height = 0.05
134.5039 	EXP 	Anecdotes: height = 0.05
134.5039 	EXP 	Anecdotes: height = 0.05
134.5039 	EXP 	Anecdotes: text = 'Il y a eu 25 présidents Français '
134.5039 	EXP 	Anecdotes: autoDraw = True
134.5039 	EXP 	tache_text: autoDraw = True
134.5039 	EXP 	Validation_button: autoDraw = True
136.7462 	DATA 	Keypress: capslock
137.2795 	DATA 	Keypress: i
137.3959 	DATA 	Keypress: capslock
137.6814 	DATA 	Keypress: l
138.1296 	DATA 	Keypress: space
138.3962 	DATA 	Keypress: y
138.6463 	DATA 	Keypress: space
138.8461 	DATA 	Keypress: a
138.9294 	DATA 	Keypress: a
139.1960 	DATA 	Keypress: space
139.3795 	DATA 	Keypress: e
139.5295 	DATA 	Keypress: u
139.7296 	DATA 	Keypress: space
139.8500 	DATA 	Keypress: capslock
140.1627 	DATA 	Keypress: 2
140.3963 	DATA 	Keypress: 5
140.7961 	DATA 	Keypress: space
140.9630 	DATA 	Keypress: capslock
141.2460 	DATA 	Keypress: p
141.4129 	DATA 	Keypress: r
141.6962 	DATA 	Keypress: 2
142.0295 	DATA 	Keypress: s
142.3130 	DATA 	Keypress: i
142.4658 	DATA 	Keypress: d
142.6795 	DATA 	Keypress: e
142.8294 	DATA 	Keypress: n
